187.000000	5329.467872	0.701171	0.000000	-27.560693
188.000000	5348.225997	0.693453	0.000000	-26.597895
189.000000	5366.467880	0.686169	0.000000	-25.609878
190.000000	5384.194661	0.679355	0.000000	-24.596949
191.000000	5401.400047	0.673041	0.000000	-23.559412
192.000000	5418.070314	0.667263	0.000000	-22.497350
193.000000	5434.199169	0.662052	0.000000	-21.411069
194.000000	5449.795182	0.657446	0.000000	-20.301023
195.000000	5464.844629	0.653478	0.000000	-19.167443
196.000000	5479.348647	0.650185	0.000000	-18.010783
197.000000	5493.308377	0.647602	0.000000	-16.831349
198.000000	5506.724955	0.645766	0.000000	-15.629521
199.000000	5519.577228	0.644711	0.000000	-14.405604
200.000000	5531.880899	0.644473	0.000000	-13.160124
201.000000	5543.620770	0.645088	0.000000	-11.893303
202.000000	5554.788776	0.646593	0.000000	-10.605729
203.000000	5565.361991	0.649024	0.000000	-9.297621
204.000000	5575.347214	0.652415	0.000000	-7.969495
205.000000	5584.714085	0.656805	0.000000	-6.621791
206.000000	5593.469405	0.662227	0.000000	-5.254877
207.000000	5601.597677	0.668719	0.000000	-3.869127
208.000000	5609.090837	0.676317	0.000000	-2.465139
209.000000	5615.977978	0.685055	0.000000	-1.043442
210.000000	5622.243603	0.694972	0.000000	0.395410
211.000000	5627.894510	0.706102	0.000000	1.850874
212.000000	5632.944929	0.718482	0.000000	3.322393
213.000000	5637.394228	0.732147	0.000000	4.809419
214.000000	5641.249202	0.747134	0.000000	6.311397
215.000000	5644.509221	0.763473	0.000000	7.827744
216.000000	5647.158788	0.781208	0.000000	9.357872
217.000000	5649.197424	0.800368	0.000000	10.901167
218.000000	5650.625260	0.820982	0.000000	12.457126
219.000000	5651.435149	0.843094	0.000000	14.025066
220.000000	5651.619944	0.866731	0.000000	15.604468
221.000000	5651.187362	0.891924	0.000000	17.194590
222.000000	5650.122823	0.918715	0.000000	18.794987
223.000000	5648.434045	0.947126	0.000000	20.404843
224.000000	5646.128741	0.977193	0.000000	22.023639
225.000000	5643.207197	1.008937	0.000000	23.650558
226.000000	5639.662266	1.042402	0.000000	25.285081
227.000000	5635.501663	1.077617	0.000000	26.926467
228.000000	5630.725672	1.114603	0.000000	28.574047
229.000000	5625.342010	1.153396	0.000000	30.227153
230.000000	5619.343528	1.194025	0.000000	31.885119
231.000000	5612.737944	1.236504	0.000000	33.547202
232.000000	5605.532972	1.280868	0.000000	35.212734
233.000000	5597.721465	1.327148	0.000000	36.880974
234.000000	5589.303758	1.375363	0.000000	38.551182
235.000000	5580.295249	1.425544	0.000000	40.222779
236.000000	5570.681660	1.477717	0.000000	41.894969
237.000000	5560.485871	1.531891	0.000000	43.567028
238.000000	5549.701035	1.588094	0.000000	45.238306
239.000000	5538.335169	1.646339	0.000000	46.908079
240.000000	5526.388858	1.706663	0.000000	48.575476
