369.000000	2049.303028	20.401409	0.038619	56.334967
370.000000	2032.226260	20.493831	0.038710	54.519974
371.000000	2015.567201	20.583042	0.038803	52.692233
372.000000	1999.340606	20.668745	0.038895	50.852393
373.000000	1983.538943	20.751090	0.038989	49.001253
374.000000	1968.169540	20.830003	0.039083	47.139610
375.000000	1953.224868	20.905412	0.039177	45.268037
376.000000	1938.712258	20.977243	0.039273	43.387407
377.000000	1924.639046	21.045496	0.039369	41.498367
378.000000	1910.990277	21.110098	0.039466	39.601639
379.000000	1897.780722	21.170976	0.039564	37.698017
380.000000	1885.010292	21.228132	0.039663	35.788224
381.000000	1872.671473	21.281565	0.039762	33.872904
382.000000	1860.771612	21.331054	0.039863	31.952854
383.000000	1849.310633	21.376822	0.039965	30.028866
384.000000	1838.281029	21.418722	0.040067	28.101810
385.000000	1827.682730	21.456755	0.040171	26.172403
386.000000	1817.523100	21.490996	0.040276	24.241588
387.000000	1807.802053	21.521371	0.040382	22.310086
388.000000	1798.504543	21.547957	0.040489	20.378774
389.000000	1789.637800	21.570681	0.040597	18.448456
390.000000	1781.201625	21.589545	0.040706	16.519938
391.000000	1773.195826	21.604550	0.040817	14.594024
392.000000	1765.605352	21.615625	0.040929	12.671517
393.000000	1758.444882	21.622845	0.041042	10.753147
394.000000	1751.699374	21.626137	0.041157	8.839644
395.000000	1745.368655	21.625430	0.041273	6.931884
396.000000	1739.452557	21.620872	0.041390	5.030590
397.000000	1733.943485	21.612318	0.041509	3.136547
398.000000	1728.848710	21.599844	0.041629	1.250492
399.000000	1724.160649	21.583376	0.041750	-0.626802
400.000000	1719.879151	21.563064	0.041874	-2.494584
401.000000	1716.004072	21.538762	0.041998	-4.352104
402.000000	1712.527842	21.510546	0.042124	-6.198599
403.000000	1709.450326	21.478490	0.042252	-8.033328
404.000000	1706.771418	21.442523	0.042381	-9.855511
405.000000	1704.476260	21.402647	0.042511	-11.664432
406.000000	1702.564884	21.359011	0.042644	-13.459447
407.000000	1701.037326	21.311545	0.042778	-15.239710
408.000000	1699.886198	21.260175	0.042913	-17.004527
409.000000	1699.096680	21.205128	0.043050	-18.753201
410.000000	1698.683685	21.146330	0.043189	-20.484963
411.000000	1698.617539	21.083783	0.043329	-22.199341
412.000000	1698.913162	21.017564	0.043471	-23.895564
413.000000	1699.563180	20.947675	0.043615	-25.573162
414.000000	1700.560225	20.874191	0.043761	-27.231439
415.000000	1701.889501	20.797190	0.043908	-28.869849
416.000000	1703.565939	20.716597	0.044057	-30.487846
417.000000	1705.567316	20.632564	0.044207	-32.084661
418.000000	1707.901140	20.545092	0.044359	-33.659823
419.000000	1710.552624	20.454183	0.044513	-35.212638
420.000000	1713.529280	20.359838	0.044669	-36.742560
421.000000	1716.816332	20.262207	0.044827	-38.248964
422.000000	1720.406445	20.161214	0.044986	-39.731128
423.000000	1724.307152	20.056859	0.045147	-41.188475
424.000000	1728.503696	19.949288	0.045310	-42.620427
425.000000	1732.988753	19.838499	0.045474	-44.026406
426.000000	1737.762433	19.724567	0.045640	-45.406130
427.000000	1742.802556	19.607637	0.045808	-46.759097
428.000000	1748.124099	19.487783	0.045978	-48.084877
429.000000	1753.697457	19.365002	0.046150	-49.383116
430.000000	1759.522750	19.239367	0.046323	-50.653235
431.000000	1765.600104	19.111099	0.046498	-51.894953
432.000000	1771.914783	18.980122	0.046675	-53.107841
433.000000	1778.474350	18.846508	0.046853	-54.291321
434.000000	1785.256644	18.710404	0.047033	-55.445112
435.000000	1792.269236	18.571734	0.047215	-56.568635
436.000000	1799.504833	18.430643	0.047399	-57.661535
437.000000	1806.956151	18.287129	0.047585	-58.723383
438.000000	1814.615921	18.141340	0.047772	-59.753751
439.000000	1822.484376	17.993275	0.047961	-60.752233
440.000000	1830.546905	17.843011	0.048151	-61.718647
441.000000	1838.796332	17.690697	0.048343	-62.652663
442.000000	1847.218056	17.536333	0.048537	-63.554025
443.000000	1855.812340	17.380070	0.048733	-64.422328
444.000000	1864.564590	17.221981	0.048930	-65.257392
445.000000	1873.467648	17.062069	0.049129	-66.058959
446.000000	1882.514362	16.900557	0.049329	-66.826773
447.000000	1891.697581	16.737444	0.049531	-67.560873
448.000000	1901.025023	16.572881	0.049734	-68.261078
449.000000	1910.482118	16.406941	0.049939	-68.927279
450.000000	1920.061731	16.239626	0.050146	-69.559440
451.000000	1929.764161	16.071159	0.050354	-70.157453
452.000000	1939.589715	15.901539	0.050563	-70.721132
453.000000	1949.516408	15.730915	0.050774	-71.250369
454.000000	1959.544556	15.559363	0.050987	-71.744979
455.000000	1969.659585	15.386955	0.051200	-72.204845
456.000000	1979.854240	15.213761	0.051416	-72.629750
457.000000	1990.121242	15.039851	0.051632	-73.019547
458.000000	2000.445882	14.865366	0.051850	-73.373937
459.000000	2010.813458	14.690377	0.052069	-73.692996
460.000000	2021.238996	14.514951	0.052289	-73.976797
461.000000	2031.692936	14.339157	0.052510	-74.224594
462.000000	2042.197743	14.163213	0.052733	-74.438617
463.000000	2052.723864	13.987187	0.052957	-74.617375
464.000000	2063.293771	13.811148	0.053182	-74.761612
465.000000	2073.877917	13.635237	0.053408	-74.871322
466.000000	2084.491346	13.459524	0.053635	-74.947246
467.000000	2095.119381	13.284151	0.053863	-74.988637
468.000000	2105.747346	13.109186	0.054091	-74.996234
469.000000	2116.375428	12.934697	0.054321	-74.970032
470.000000	2126.988956	12.760752	0.054552	-74.910025
471.000000	2137.573259	12.587494	0.054783	-74.815465
472.000000	2148.128590	12.415065	0.055016	-74.687838
473.000000	2158.640586	12.243463	0.055249	-74.525678
474.000000	2169.109806	12.072759	0.055482	-74.331243
475.000000	2179.529381	11.903174	0.055717	-74.103072
476.000000	2189.899871	11.734779	0.055952	-73.841936
477.000000	2200.206976	11.567572	0.056187	-73.548603
478.000000	2210.458686	11.401773	0.056423	-73.223097
479.000000	2220.655564	11.237453	0.056660	-72.866484
480.000000	2230.775875	11.074759	0.056897	-72.478194
481.000000	2240.835041	10.913613	0.057134	-72.058991
482.000000	2250.803896	10.754310	0.057372	-71.609198
483.000000	2260.690429	10.596846	0.057610	-71.129206
