,RADeg,decDeg,z,fluxmJy_1.4GHz,fluxmJy_30GHz,fluxmJy_90GHz,fluxmJy_148GHz,fluxmJy_219GHz,fluxmJy_277GHz,fluxmJy_350GHz
191546,1.9561489999999997,9.167339000000002,1.93775,0.203454,0.017256,0.00716542,0.00481311,0.00351787,0.00291509,0.00241758
191547,1.95647,9.175116000000003,1.93775,1.09207,0.0906798,0.03765,0.02529,0.0184843,0.015317,0.0127029
191548,9.885015,0.7577299999999972,1.93776,0.0516923,0.00442121,0.00183231,0.00123078,0.000899567,0.000745427,0.000618208
191550,5.43626,3.6925200000000022,1.93778,0.159536,0.0129,0.0053316,0.00358106,0.00261736,0.00216888,0.00179873
191551,4.549032,9.884552000000005,1.93779,0.26622,0.0200416,0.00831031,0.00558214,0.00407995,0.00338085,0.00280386
191552,5.450215,1.8708839999999949,1.93785,0.368523,0.031798,0.0130665,0.00877174,0.00641071,0.00531219,0.00440557
191553,6.255642,2.020580999999996,1.93787,0.11667,0.0100327,0.00416603,0.00279838,0.00204532,0.00169485,0.0014056
191554,6.260605,2.020705000000003,1.93787,0.0603165,0.00533759,0.00219209,0.00146008,0.00106186,0.000878153,0.000727315
191555,2.88145,6.951304000000004,1.93796,0.0545489,0.0046782,0.00194258,0.00130486,0.000953711,0.000790294,0.000655417
191556,2.886105,5.480721999999995,1.93798,0.240669,0.0205567,0.008536,0.00573375,0.00419076,0.00347268,0.00288001
191557,1.557375,9.841324999999996,1.93801,0.0971051,0.00831682,0.0034535,0.00231977,0.0016955,0.00140498,0.0011652
191558,10.874236,3.386660000000005,1.93812,0.163781,0.0140705,0.00584267,0.0039246,0.00286847,0.00237696,0.00197129
191559,2.094696,0.9609989999999974,1.93813,0.0645461,0.00540539,0.00217095,0.00145776,0.00106545,0.000882886,0.000732207
191560,11.292271,10.939343000000004,1.93815,0.0678108,0.00576676,0.00239461,0.00160849,0.00117564,0.000974192,0.00080793
191562,9.586167,10.451867999999994,1.93823,0.351858,0.0302948,0.0125091,0.00840131,0.0061404,0.00508824,0.00421985
191563,8.385199,3.9604289999999995,1.93825,0.0556355,0.00474502,0.00197034,0.0013235,0.00096734,0.000801587,0.000664783
191564,8.385145,3.9624809999999964,1.93825,0.173324,0.0149098,0.00619116,0.00415869,0.00303956,0.00251873,0.00208887
191565,4.076319,9.080227000000002,1.93825,2.4517,0.210547,0.0874283,0.0587268,0.042923,0.0355682,0.0294979
191566,10.914744,7.527658000000004,1.93827,0.495568,0.0380219,0.0157688,0.010592,0.00774165,0.00641512,0.00532028
191567,9.647344,4.028923999999998,1.93829,4.55153,0.366204,0.151944,0.102063,0.0745971,0.061815,0.0512652
191571,9.254392,5.322932999999995,1.93836,3.11255,0.254319,0.105597,0.0709312,0.0518432,0.0429599,0.0356281
191572,5.835355,6.781305000000006,1.93838,0.102774,0.00850837,0.00353292,0.00237311,0.00173449,0.00143729,0.00119199
191573,2.065433,1.0127520000000048,1.93841,0.125858,0.0168073,0.00481575,0.00288625,0.00203174,0.00166837,0.00137807
191574,3.6378290000000004,3.653650999999998,1.93845,0.21477,0.0184227,0.00764785,0.00513717,0.00375472,0.00311135,0.00258035
191575,4.427628,0.7944969999999972,1.93848,0.466782,0.0396793,0.0164759,0.0110671,0.00808885,0.00670283,0.00555888
191576,6.743464,4.713221000000001,1.9385,0.234537,0.0197561,0.00820358,0.00551046,0.00402756,0.00333744,0.00276785
191577,5.113658,1.2245410000000045,1.93851,0.110862,0.00949546,0.00394268,0.00264836,0.00193567,0.00160399,0.00133024
191578,5.139369,1.425764000000006,1.93859,1.77268,0.152558,0.0633191,0.0425318,0.0310861,0.0257595,0.0213633
191579,7.777853,8.055736000000005,1.93861,0.123423,0.0105951,0.00428223,0.00287538,0.00210156,0.00174146,0.00144425
191580,11.490496,1.727615999999995,1.93867,0.243928,0.020986,0.00870266,0.00584558,0.00427249,0.0035404,0.00293618
191581,11.484179,1.7313180000000021,1.93867,0.0513101,0.0124303,0.00292561,0.00139686,0.000872326,0.000690981,0.00056079
191582,1.413788,4.211898999999995,1.93871,0.544051,0.0464253,0.0192778,0.0129491,0.00946445,0.00784272,0.00650423
191583,8.179988,11.480539999999996,1.93871,3.52772,0.294934,0.122456,0.0822552,0.0601198,0.0498183,0.041316
191584,6.247976,5.452950000000002,1.93874,41.9393,3.56647,1.48067,0.994587,0.726937,0.602377,0.499572
191585,5.720409,2.0179960000000037,1.93877,0.126379,0.0108057,0.00448553,0.00301299,0.00220217,0.00182483,0.00151339
191586,4.338557,9.793684,1.9388,0.0777372,0.0066064,0.0027321,0.00183508,0.00134124,0.00111142,0.000921738
191587,6.898126,8.769126999999997,1.93901,0.391615,0.0333771,0.0138596,0.00930967,0.00680438,0.00563845,0.00467616
191588,6.899244,8.771410000000005,1.93901,0.832601,0.0690125,0.0286569,0.0192492,0.0140691,0.0116584,0.0096687
191589,11.478616,2.608825000000001,1.93903,0.195462,0.0172375,0.00691616,0.00462768,0.00337978,0.00280031,0.00232229
191590,2.315808,10.03657,1.93909,2.32345,0.196774,0.0817082,0.0548846,0.0401148,0.0332411,0.027568
191591,1.555081,4.481458999999994,1.93915,0.0550428,0.00447196,0.00184717,0.00124073,0.000906842,0.000751455,0.000623207
191592,5.330858,3.074316000000005,1.93918,0.143618,0.0121338,0.00503306,0.00338073,0.00247095,0.00204756,0.00169811
191593,5.327525,3.072257000000006,1.93918,0.762116,0.0649665,0.0269671,0.0181141,0.0132395,0.0109709,0.00909856
191594,5.874948,2.7144299999999943,1.93921,0.0758905,0.006526,0.00270985,0.00182025,0.00133041,0.00110244,0.000914293
191596,3.631942,3.620872999999995,1.93927,0.219629,0.0190283,0.00784274,0.0052612,0.003844,0.00318508,0.0026414
191597,3.6308909999999996,3.6205059999999945,1.93927,0.0632932,0.00539197,0.00223896,0.00150394,0.00109922,0.000910872,0.000755417
191598,3.6231670000000005,3.623022999999998,1.93927,0.122468,0.0104415,0.00433568,0.00291234,0.00212861,0.00176387,0.00146284
191599,2.707975,8.238448000000005,1.93929,0.302536,0.0294886,0.0119857,0.00768122,0.00544519,0.00445811,0.00366945
191601,11.382606,4.251593000000004,1.93946,0.078539,0.00666029,0.00276563,0.00185771,0.00135779,0.00112513,0.000933112
191602,8.782406,0.5932240000000015,1.93948,0.497569,0.0426439,0.0177059,0.0118933,0.00869274,0.00720324,0.00597389
191603,1.711965,0.5316700000000055,1.93951,0.569231,0.0488512,0.0202851,0.0136258,0.00995901,0.00825254,0.00684411
191604,7.530696,7.918401999999995,1.93952,2.58304,0.224119,0.089691,0.0600864,0.0438989,0.0363748,0.0301664
191605,3.553167,4.775298000000004,1.93952,0.0824255,0.00706747,0.00292524,0.00196486,0.0014361,0.00119003,0.000986931
191606,3.551666,4.774230000000005,1.93952,0.053687,0.00552477,0.0021749,0.00137228,0.000966301,0.000789567,0.00064923
191608,6.671931,4.582022,1.93966,0.0621799,0.00552455,0.00229519,0.00152651,0.00110607,0.000912476,0.000754106
191609,3.817658,10.309600000000003,1.93987,0.309154,0.0264372,0.0109774,0.00737367,0.00538936,0.0044659,0.00370372
191610,4.011185,7.415298000000004,1.93987,0.118594,0.0102024,0.00423641,0.00284566,0.00207987,0.00172349,0.00142935
191611,1.6950660000000002,5.552234000000002,1.93993,0.0886273,0.00575093,0.00238798,0.00160404,0.00117238,0.000971495,0.000805694
191612,7.179944,8.250476999999998,1.93995,0.0759116,0.00642537,0.00266268,0.00178855,0.00130724,0.00108324,0.000898371
191614,8.812475,0.880739999999996,1.93999,0.0875177,0.0074834,0.00310741,0.00208729,0.00152559,0.00126418,0.00104843
191615,3.6803250000000003,0.8797459999999969,1.94005,0.163825,0.0139557,0.00578979,0.00388898,0.00284242,0.00235537,0.00195339
191616,1.817462,1.582834000000001,1.94008,0.127659,0.0380876,0.0397529,0.032474,0.0239453,0.018619,0.0137307
191617,9.010475,11.022846999999999,1.94009,0.796464,0.0681926,0.0283064,0.0190138,0.013897,0.0115158,0.00955043
191618,9.007246,11.024373999999995,1.94009,0.0726252,0.00620802,0.00257188,0.00172753,0.00126264,0.00104628,0.00086772
191619,5.320502,3.066118000000006,1.94012,0.937568,0.0792212,0.0328822,0.0220874,0.0161435,0.0133773,0.0110943
191620,1.044556,9.045648000000002,1.94012,0.0556927,0.00481025,0.0019903,0.0013361,0.000976381,0.000809048,0.00067096
191624,5.332059,8.603441000000005,1.94037,1.42536,0.121607,0.0504952,0.0339184,0.0247907,0.0205428,0.0170369
191626,1.498768,3.8632270000000006,1.94048,0.0689048,0.00591222,0.00245465,0.00164882,0.00120511,0.000998618,0.000828188
191627,10.876136,7.963524000000004,1.9406,0.128445,0.0110336,0.00458143,0.00307741,0.00224926,0.00186385,0.00154575
191628,9.769526,0.5720679999999992,1.9406,0.085498,0.00649135,0.00267953,0.00179986,0.00131551,0.0010901,0.000904054
191629,5.081129,7.304737999999998,1.94063,0.442587,0.0371457,0.0154067,0.0103488,0.00756389,0.00626782,0.00519812
191630,6.539856,2.0361989999999963,1.94064,0.123295,0.00975466,0.00405046,0.00272075,0.00198858,0.00164784,0.00136661
191631,8.878955,4.715027999999996,1.94068,0.123126,0.0103739,0.00396593,0.0026523,0.00193748,0.00160539,0.00133138
191632,1.9907560000000002,4.1633199999999935,1.94074,0.172559,0.014575,0.00605118,0.00406467,0.00297084,0.00246179,0.00204164
191633,1.8396600000000003,1.3074689999999995,1.94075,0.217223,0.0186601,0.00774355,0.00520144,0.0038017,0.00315028,0.00261263
191641,4.911105,6.130959000000001,1.94091,0.0556839,0.00473254,0.0019647,0.00131972,0.000964574,0.000799295,0.000662882
191643,5.404477,6.130985000000002,1.94098,1.39595,0.210734,0.0663628,0.03721,0.0248513,0.0199994,0.0163258
191644,0.862942,8.717632999999996,1.94102,1.19708,0.102438,0.0424371,0.0285051,0.0208341,0.0172642,0.0143178
191645,0.863689,8.715894999999994,1.94102,0.0833294,0.00710103,0.00291307,0.00195631,0.00142983,0.00118483,0.00098262
191646,10.455112,8.022798000000005,1.94106,0.0606408,0.00519997,0.00215925,0.0014504,0.00106009,0.000878442,0.000728522
191647,1.088227,8.247315999999994,1.9411,0.0682122,0.00586801,0.00243465,0.00163538,0.00119529,0.000990477,0.000821436
191648,2.01064,3.5444160000000022,1.94117,0.571682,0.0478547,0.0198681,0.0133457,0.00975427,0.00808288,0.00670341
191649,10.558456,9.756296,1.9412,0.707015,0.0601688,0.0249847,0.0167826,0.0122663,0.0101645,0.00842973
191650,11.312311,2.5706490000000017,1.94124,0.439096,0.0375883,0.0156082,0.0104843,0.00766289,0.00634986,0.00526616
191651,6.505853,2.0368740000000063,1.94135,0.0603127,0.00508625,0.00211203,0.00141868,0.0010369,0.000859231,0.000712589
191652,6.560019,0.5425749999999956,1.94136,0.0568538,0.00478548,0.00198532,0.00133357,0.000974695,0.000807681,0.000669837
191653,2.873094,11.226854999999995,1.94137,0.470517,0.0395749,0.016421,0.0110301,0.00806181,0.00668042,0.0055403
191655,5.545592,5.892720999999998,1.94141,0.0690167,0.00685372,0.00253812,0.0016395,0.00117979,0.000973142,0.000805102
191656,10.493213,7.990773000000003,1.94145,0.0929824,0.00699535,0.00290477,0.00195118,0.0014261,0.00118174,0.000980058
191657,10.495392,7.991717999999999,1.94145,0.0861559,0.00730214,0.00303185,0.00203654,0.00148849,0.00123344,0.00102293
191658,4.164312,0.6483120000000026,1.94145,0.29153,0.0244502,0.0100246,0.00673152,0.0049199,0.00407687,0.00338108
191659,6.733397,9.621578999999997,1.9415,0.0579919,0.00481865,0.00199954,0.00134312,0.000981675,0.000813466,0.000674635
191660,1.22791,6.024571999999994,1.94154,0.140932,0.0116438,0.00483345,0.0032467,0.00237299,0.00196638,0.00163078
191661,9.681474,0.5472780000000042,1.94154,0.0888824,0.00759225,0.00315241,0.00211752,0.00154768,0.00128249,0.00106361
191662,1.577859,10.424165999999998,1.94156,0.423431,0.036356,0.0150842,0.010132,0.00740543,0.00613651,0.00508921
191665,3.932012,8.906096000000002,1.94164,0.11411,0.00976129,0.00405276,0.0027223,0.00198971,0.00164877,0.00136738
191668,6.672887,1.1999750000000047,1.94188,0.157041,0.0131088,0.00543808,0.00365282,0.00266982,0.00221235,0.00183478
191669,6.675927,1.1956359999999977,1.94188,0.0853018,0.00730224,0.00300398,0.00201677,0.00147394,0.00122137,0.00101292
191670,6.788181,1.1809799999999975,1.94198,4.92509,0.427752,0.175866,0.117972,0.0861992,0.0714252,0.0592342
191671,10.511459,1.5802000000000056,1.94202,0.0518668,0.00442794,0.00183867,0.00123506,0.0009027,0.000748023,0.000620361
191672,3.771762,2.6068500000000028,1.94215,1.16239,0.0966726,0.0401084,0.0269414,0.0196913,0.0163172,0.0135324
191674,4.17678,0.6712430000000006,1.94225,0.13267,0.0184771,0.00732312,0.00422147,0.0027166,0.00211555,0.00167563
191675,10.476113,1.6301279999999976,1.94226,3.70163,0.316989,0.131248,0.0881598,0.0644354,0.0533945,0.0442818
191676,4.365955,10.581673000000002,1.9423,0.120391,0.00953768,0.0039604,0.00266026,0.00194436,0.0016112,0.00133622
191677,4.365592,10.581667999999995,1.9423,0.138924,0.0118833,0.00493446,0.00331455,0.00242258,0.00200747,0.00166486
191678,4.366389,10.578964000000004,1.9423,16.6512,1.03431,0.428996,0.288162,0.210616,0.174527,0.144741
191679,4.36615,10.581181999999995,1.9423,0.206325,0.0170282,0.00706671,0.00474681,0.00346941,0.00287493,0.00238428
191680,1.013617,9.135859000000004,1.94236,0.0607557,0.00502812,0.00208444,0.00140014,0.00102336,0.000848005,0.000703279
191681,7.455930000000001,5.627241,1.94239,0.0620746,0.00514322,0.00213496,0.00143408,0.00104816,0.000868558,0.000720324
191682,0.686136,9.110372999999992,1.9424,0.218795,0.0187792,0.0076955,0.00516709,0.00377647,0.00312936,0.00259528
191683,6.937153,0.5030650000000018,1.94252,0.0794462,0.00683216,0.00283701,0.00190566,0.00139283,0.00115417,0.000957194
191684,5.798842,2.245840000000001,1.94257,0.121654,0.0104258,0.00432903,0.00290787,0.00212534,0.00176117,0.0014606
191685,11.409435,11.076887000000005,1.94262,0.574579,0.0434238,0.017895,0.0120183,0.00878397,0.00727883,0.00603658
191686,11.115032,0.8626270000000033,1.94265,0.131591,0.0113193,0.00470027,0.00315724,0.00230761,0.0019122,0.00158585
191689,2.852039,11.417316,1.94268,128.334,10.9873,4.56237,3.06461,2.2399,1.8561,1.53932
191690,3.236181,9.923741000000001,1.94269,0.0697556,0.00625074,0.00248503,0.00165737,0.00120925,0.0010017,0.000830628
191691,3.308546,2.525532,1.94271,0.492516,0.0423811,0.0175981,0.0118209,0.00863983,0.0071594,0.00593753
191692,11.425117,11.416078999999995,1.94277,0.129085,0.0109129,0.00453145,0.00304384,0.00222472,0.00184352,0.00152889
191693,3.6997709999999997,1.6729260000000028,1.94281,0.121175,0.0104188,0.00432505,0.00290517,0.00212337,0.00175953,0.00145924
191694,3.6986100000000004,1.6708529999999993,1.94281,0.0695374,0.00561372,0.00233009,0.00156515,0.00114396,0.000947943,0.000786161
191695,3.703436,1.6660929999999943,1.94281,16.216,1.53388,0.596085,0.390782,0.282986,0.233892,0.193727
191696,3.683084,4.510220000000004,1.94282,0.279906,0.0251578,0.00989781,0.0065932,0.0048092,0.00398355,0.00330318
191697,6.012701,3.544716000000005,1.94285,0.07112,0.0059232,0.00243547,0.00163572,0.00119553,0.000990677,0.000821602
191698,10.039638,6.061110000000005,1.94286,0.0789982,0.0068022,0.00282114,0.00189492,0.00138498,0.00114766,0.000951795
191699,4.370527,9.849464000000003,1.94286,0.0702967,0.00603647,0.00249261,0.00167397,0.00122347,0.00101383,0.000840802
191700,4.814039,7.6318889999999975,1.9429,0.0698447,0.00593015,0.00246234,0.00165399,0.00120889,0.00100175,0.000830783
191701,4.381855,4.715748000000005,1.9429,0.0837212,0.00703768,0.00291797,0.00196001,0.00143256,0.00118709,0.000984494
191703,4.989997,6.389596000000003,1.94296,0.0880107,0.00744971,0.00309304,0.00207764,0.00151853,0.00125833,0.00104358
191704,11.320973,0.5758969999999997,1.94296,0.342863,0.0283854,0.0117868,0.0079174,0.00578677,0.00479521,0.00397683
191705,3.296691,9.763735,1.94297,0.0519125,0.00443367,0.00181221,0.00121681,0.000889337,0.000736948,0.000611176
191706,9.1078,11.251806999999994,1.94298,2.70539,0.228494,0.0948649,0.0637221,0.0465741,0.0385936,0.032007
191707,11.179535,1.735652000000002,1.94301,0.0782793,0.00662466,0.00274967,0.00184699,0.00134996,0.00111864,0.000927727
191708,3.673459,0.8757299999999949,1.94312,0.112142,0.0096095,0.00398474,0.00267657,0.00195629,0.00162108,0.00134441
191709,3.075131,8.502345000000004,1.94313,0.0895493,0.00771016,0.00320145,0.00215046,0.00157176,0.00130244,0.00108016
191710,11.480968,0.6537750000000009,1.94313,0.283719,0.0244075,0.0101351,0.00680786,0.00497582,0.00412322,0.00341953
191711,9.06857,11.296363000000005,1.94315,0.109291,0.00913744,0.00379366,0.00254825,0.0018625,0.00154336,0.00127996
191712,6.941557,6.445054000000003,1.94319,0.0975061,0.00842287,0.00344987,0.00231514,0.00169188,0.00140195,0.00116268
191714,8.338968,10.140692999999997,1.94328,18.8933,1.46864,0.607201,0.407848,0.298092,0.247014,0.204857
191715,10.436428,2.291457999999999,1.94329,0.128908,0.0132887,0.00473867,0.00305906,0.00220921,0.00182567,0.00151233
191716,10.43516,2.292907999999995,1.94329,0.0693526,0.00595629,0.00247331,0.00166135,0.00121427,0.00100621,0.000834483
191717,10.023342,10.586387000000004,1.94337,0.0623567,0.00542716,0.00222561,0.00149271,0.00109069,0.000903754,0.000749502
191718,10.010497,10.588630000000006,1.94337,0.121155,0.0103984,0.00431778,0.00290031,0.00211982,0.00175659,0.0014568
191719,1.958665,3.6692770000000046,1.94345,0.051742,0.00449414,0.00182917,0.00122519,0.000894847,0.000741404,0.000614833
191720,8.978189,11.077066,1.94353,0.0586286,0.00476849,0.00198001,0.00133,0.000972087,0.000805521,0.000668046
191722,11.134686,0.6687899999999957,1.94354,0.124835,0.0107224,0.00445238,0.00299073,0.0021859,0.00181135,0.00150221
191725,7.914702000000001,0.6456039999999945,1.94361,1.78982,0.139248,0.0575702,0.0386697,0.0282634,0.0234205,0.0194234
191728,5.173428000000001,7.554824000000004,1.94369,0.258167,0.0245649,0.0095091,0.0062314,0.00451556,0.00373373,0.00309346
191730,5.499753,5.807383000000003,1.94371,0.113761,0.00953116,0.00366681,0.00245933,0.00179734,0.00148936,0.00123518
191731,5.34462,1.4226230000000035,1.94372,0.0561527,0.0047803,0.0019845,0.00133302,0.000974295,0.00080735,0.000669563
191732,8.787274,3.4022750000000057,1.94388,0.0639338,0.0045152,0.00186527,0.00125288,0.000915716,0.000758809,0.000629306
191733,11.278024000000002,2.6027000000000053,1.94389,0.0508932,0.00433714,0.00179922,0.00120854,0.00088331,0.000731955,0.000607035
191734,11.274627,2.605081999999997,1.94389,0.0686446,0.0059324,0.00243074,0.00163211,0.00119286,0.000988462,0.000819764
191735,11.272339,2.6045729999999945,1.94389,0.177724,0.0152207,0.00631896,0.00424454,0.0031023,0.00257073,0.00213199
191736,2.814981,3.8003639999999943,1.9439,0.248473,0.0212474,0.00881809,0.00592316,0.00432919,0.00358739,0.00297514
191737,2.813623,3.8064660000000003,1.9439,0.209686,0.0179043,0.00743465,0.00499396,0.00365005,0.00302462,0.00250842
191738,5.985013,3.5301929999999966,1.94391,0.0512914,0.00441369,0.00183274,0.00123108,0.000899785,0.000745608,0.000618358
191739,5.729021,10.745615000000008,1.94396,0.119187,0.0101764,0.00422554,0.00283836,0.00207454,0.00171907,0.00142568
191740,9.345483,4.901410000000003,1.94398,0.053306,0.00456472,0.00189547,0.00127321,0.000930584,0.000771129,0.000639524
191741,1.781243,2.0496229999999978,1.944,0.222592,0.0189251,0.00784858,0.00527194,0.00385323,0.00319298,0.00264805
191742,1.103948,6.435037,1.94403,0.0683795,0.0196836,0.00734758,0.00343042,0.00179547,0.0012547,0.000918457
191743,9.82341,10.601725000000004,1.94406,0.120504,0.0113288,0.00429962,0.00284342,0.00207044,0.00171443,0.00142144
191744,10.825621,5.684251999999996,1.94407,0.0595797,0.0112868,0.00712142,0.00463358,0.00291795,0.00210944,0.00148888
191745,10.825339,5.6845229999999995,1.94407,0.0720291,0.0109754,0.00853681,0.00650081,0.00462066,0.00355011,0.00261714
191746,11.414692,11.440473,1.94413,0.0670253,0.00564708,0.00234487,0.00157509,0.00115122,0.000953959,0.00079115
191747,1.123113,5.508727000000006,1.94414,0.287474,0.0238292,0.00989268,0.00664505,0.00485683,0.00402461,0.00333775
191748,8.145975,5.801013000000006,1.94422,0.171577,0.0155929,0.00606411,0.00403362,0.00294144,0.00243638,0.00202024
191749,2.418875,6.799796000000004,1.94425,0.200778,0.0172558,0.00715532,0.00480619,0.00351281,0.00291089,0.0024141
191750,1.721059,2.225162000000006,1.94427,0.171519,0.0162608,0.00660562,0.00428016,0.00306066,0.00251541,0.00207572
191751,4.831248000000001,6.963953000000007,1.94442,0.0988445,0.00847219,0.00351199,0.00235889,0.00172408,0.00142866,0.00118484
191752,10.725633,5.769130000000005,1.94443,0.566246,0.0484211,0.0201059,0.0135054,0.009871,0.00817961,0.00678363
191753,9.121102,7.202296000000005,1.94444,0.0900482,0.00633832,0.00261384,0.00175559,0.00128314,0.00106327,0.000881809
191755,6.792128,1.179830000000005,1.94449,0.371174,0.0292102,0.0121246,0.00814423,0.00595257,0.0049326,0.00409077
191756,6.78388,1.1888380000000005,1.94449,0.127196,0.0108318,0.00449783,0.00302126,0.00220822,0.00182984,0.00151755
191757,6.790825,1.194328999999995,1.94449,0.055292,0.00469603,0.00194998,0.00130983,0.000957347,0.000793307,0.000657916
191758,2.8467,6.956384000000002,1.94459,0.0860482,0.00742,0.00304555,0.00204454,0.00149424,0.00123819,0.00102687
191759,2.897048,11.362087,1.9446,0.0702251,0.00603813,0.00250688,0.00168391,0.00123076,0.00101987,0.00084581
